created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-03-26T21:46:57+00:00,387,40.76,94.88,1663.83,,,,
2024-03-26T21:46:58+00:00,388,-20.2,96.61,696.5,,,,
2024-03-26T21:46:59+00:00,389,9.42,95.3,562.12,,,,
2024-03-26T21:47:00+00:00,390,20.94,29.79,383.34,,,,
2024-03-26T21:47:03+00:00,391,-3.83,33.71,927.12,,,,
2024-03-26T21:47:04+00:00,392,-33.78,38.7,994.5,,,,
2024-03-26T21:47:05+00:00,393,-32.47,9.37,524.17,,,,
2024-03-26T21:47:06+00:00,394,29.88,73.35,1691.03,,,,
2024-03-26T21:47:07+00:00,395,-34.0,19.56,354.58,,,,
2024-03-26T21:47:08+00:00,396,24.25,36.17,1194.0,,,,
2024-03-26T21:47:09+00:00,397,-27.08,64.32,1017.83,,,,
2024-03-26T21:47:10+00:00,398,-44.87,69.39,1067.09,,,,
2024-03-26T21:47:11+00:00,399,20.78,6.83,1233.68,,,,
2024-03-26T21:47:12+00:00,400,49.16,19.42,1703.84,,,,
2024-03-26T21:47:14+00:00,401,-13.01,50.13,1270.94,,,,
2024-03-26T21:47:15+00:00,402,-36.79,41.53,1436.3,,,,
2024-03-26T21:47:16+00:00,403,-5.38,0.67,1124.28,,,,
2024-03-26T21:47:17+00:00,404,-27.04,86.29,1966.64,,,,
2024-03-26T21:47:18+00:00,405,-31.31,4.61,1961.71,,,,
2024-03-26T21:47:19+00:00,406,33.94,28.02,439.07,,,,
2024-03-26T21:47:20+00:00,407,-43.82,2.39,886.61,,,,
2024-03-26T21:47:22+00:00,408,21.5,65.04,1676.41,,,,
2024-03-26T21:47:23+00:00,409,-33.95,81.94,1340.86,,,,
2024-03-26T21:47:24+00:00,410,-9.04,7.19,486.65,,,,
2024-03-26T21:47:25+00:00,411,15.54,54.84,1197.17,,,,
2024-03-26T21:47:26+00:00,412,4.3,97.01,875.24,,,,
2024-03-26T21:47:27+00:00,413,-29.84,56.73,1126.78,,,,
2024-03-26T21:47:28+00:00,414,-28.34,79.59,669.26,,,,
2024-03-26T21:47:29+00:00,415,-18.2,46.78,1061.35,,,,
2024-03-26T21:47:30+00:00,416,-15.83,20.96,713.58,,,,
2024-03-26T21:47:32+00:00,417,27.72,2.79,836.88,,,,
2024-03-26T21:47:33+00:00,418,36.77,87.93,1334.68,,,,
2024-03-26T21:47:34+00:00,419,-35.7,38.25,366.33,,,,
2024-03-26T21:47:35+00:00,420,-24.08,59.26,1212.74,,,,
2024-03-26T21:47:36+00:00,421,-48.2,76.86,1386.16,,,,
2024-03-26T21:47:37+00:00,422,-37.45,88.35,1911.78,,,,
2024-03-26T21:47:38+00:00,423,-15.7,19.84,1972.71,,,,
2024-03-26T21:47:39+00:00,424,44.38,50.8,1747.42,,,,
2024-03-26T21:47:40+00:00,425,-9.63,19.23,1865.25,,,,
2024-03-26T21:47:41+00:00,426,2.53,10.59,484.06,,,,
2024-03-26T21:47:42+00:00,427,-40.28,29.31,891.49,,,,
2024-03-26T21:47:43+00:00,428,25.4,66.89,1137.66,,,,
2024-03-26T21:47:44+00:00,429,1.5,21.49,1175.11,,,,
2024-03-26T21:47:45+00:00,430,48.76,62.75,1648.8,,,,
2024-03-26T21:47:47+00:00,431,43.54,14.3,1239.03,,,,
2024-03-26T21:47:49+00:00,432,-20.16,78.37,1882.88,,,,
2024-03-26T21:47:50+00:00,433,-0.67,88.09,1979.23,,,,
2024-03-26T21:47:51+00:00,434,36.05,55.19,1471.58,,,,
2024-03-26T21:47:52+00:00,435,7.53,85.28,876.02,,,,
2024-03-26T21:47:53+00:00,436,37.33,23.36,905.19,,,,
2024-03-26T21:47:54+00:00,437,43.49,77.68,698.81,,,,
2024-03-26T21:47:55+00:00,438,-2.11,73.53,917.16,,,,
2024-03-26T21:47:56+00:00,439,-43.8,98.82,462.88,,,,
2024-03-26T21:47:58+00:00,440,13.05,2.48,705.98,,,,
2024-03-26T21:47:59+00:00,441,-37.28,73.79,1638.72,,,,
2024-03-26T21:48:00+00:00,442,-49.53,72.54,1725.25,,,,
2024-03-26T21:48:01+00:00,443,-11.97,26.71,818.19,,,,
2024-03-26T21:48:02+00:00,444,40.74,86.11,880.55,,,,
2024-03-26T21:48:03+00:00,445,33.97,98.51,1974.61,,,,
2024-03-26T21:48:05+00:00,446,26.69,40.49,1042.57,,,,
2024-03-26T21:48:08+00:00,447,9.62,26.0,932.15,,,,
2024-03-26T21:48:09+00:00,448,-11.9,78.24,1567.96,,,,
2024-03-26T21:48:10+00:00,449,8.54,94.19,1424.01,,,,
2024-03-26T21:48:11+00:00,450,4.77,58.74,852.65,,,,
2024-03-26T21:48:12+00:00,451,-5.94,77.45,880.0,,,,
2024-03-26T21:48:13+00:00,452,35.4,83.33,430.71,,,,
2024-03-26T21:48:14+00:00,453,10.93,71.67,1178.17,,,,
2024-03-26T21:48:15+00:00,454,-10.33,25.5,303.01,,,,
2024-03-26T21:48:16+00:00,455,18.97,63.6,1018.16,,,,
2024-03-26T21:48:17+00:00,456,-11.04,77.36,1739.29,,,,
2024-03-26T21:48:18+00:00,457,39.67,42.7,1373.07,,,,
2024-03-26T21:48:19+00:00,458,28.59,37.04,1163.63,,,,
2024-03-26T21:48:20+00:00,459,-45.42,94.48,1248.6,,,,
2024-03-26T21:48:21+00:00,460,0.61,42.74,492.23,,,,
2024-03-26T21:48:22+00:00,461,34.17,20.66,992.86,,,,
2024-03-26T21:48:23+00:00,462,-29.51,56.5,928.84,,,,
2024-03-26T21:48:24+00:00,463,17.2,24.34,1933.5,,,,
2024-03-26T21:48:25+00:00,464,-40.17,84.25,1131.02,,,,
2024-03-26T21:48:26+00:00,465,-7.84,97.23,677.75,,,,
2024-03-26T21:48:27+00:00,466,14.91,51.96,758.85,,,,
2024-03-26T21:48:28+00:00,467,1.32,96.62,1861.33,,,,
2024-03-26T21:48:29+00:00,468,41.26,50.62,892.82,,,,
2024-03-26T21:48:30+00:00,469,-34.17,40.04,956.9,,,,
2024-03-26T21:48:31+00:00,470,21.18,45.74,317.24,,,,
2024-03-26T21:48:32+00:00,471,3.43,91.89,1368.29,,,,
2024-03-26T21:48:33+00:00,472,-14.56,85.68,1116.4,,,,
2024-03-26T21:48:34+00:00,473,-19.21,87.98,1472.82,,,,
2024-03-26T21:48:35+00:00,474,24.91,46.75,570.37,,,,
2024-03-26T21:48:36+00:00,475,46.17,65.61,1653.28,,,,
2024-03-26T21:48:37+00:00,476,27.86,33.52,1911.58,,,,
2024-03-26T21:48:38+00:00,477,-0.6,95.72,1328.85,,,,
2024-03-26T21:48:39+00:00,478,35.2,35.12,1965.69,,,,
2024-03-26T21:48:40+00:00,479,-5.29,73.36,1693.37,,,,
2024-03-26T21:48:41+00:00,480,18.12,34.88,774.43,,,,
2024-03-26T21:48:43+00:00,481,-1.46,43.09,567.46,,,,
2024-03-26T21:48:44+00:00,482,2.77,16.6,705.26,,,,
2024-03-26T21:48:45+00:00,483,-12.4,13.97,1936.82,,,,
2024-03-26T21:48:47+00:00,484,-4.05,94.22,1878.93,,,,
2024-03-26T21:48:48+00:00,485,-10.65,40.9,1461.54,,,,
2024-03-26T21:48:49+00:00,486,17.73,51.64,1261.42,,,,
2024-03-26T21:48:50+00:00,487,8.43,41.51,310.33,,,,
2024-03-26T21:48:51+00:00,488,30.57,95.97,728.38,,,,
2024-03-26T21:48:52+00:00,489,-15.7,91.57,1836.34,,,,
2024-03-26T21:48:53+00:00,490,26.18,41.66,1375.72,,,,
2024-03-26T21:48:54+00:00,491,-0.94,42.61,1405.47,,,,
2024-03-26T21:48:55+00:00,492,34.01,30.68,1738.52,,,,
2024-03-26T21:48:56+00:00,493,46.28,46.79,1521.47,,,,
2024-03-26T21:48:57+00:00,494,-13.19,79.58,704.49,,,,
2024-03-26T21:48:59+00:00,495,-33.05,42.03,1223.1,,,,
2024-03-26T21:49:00+00:00,496,5.58,68.98,1494.57,,,,
2024-03-26T21:49:02+00:00,497,-32.85,81.55,1731.29,,,,
2024-03-26T21:49:03+00:00,498,-12.5,73.1,1818.28,,,,
2024-03-26T21:49:05+00:00,499,-1.65,83.15,1892.86,,,,
2024-03-26T21:49:06+00:00,500,-13.67,55.49,1187.48,,,,
2024-03-26T21:49:08+00:00,501,26.94,48.53,716.06,,,,
2024-03-26T21:49:10+00:00,502,18.48,95.93,1047.77,,,,
2024-03-26T21:49:11+00:00,503,-4.28,57.88,735.47,,,,
2024-03-26T21:49:12+00:00,504,-39.31,61.1,600.55,,,,
2024-03-26T21:49:13+00:00,505,-13.44,26.53,1105.93,,,,
2024-03-26T21:49:14+00:00,506,-12.83,43.3,1834.65,,,,
2024-03-26T21:49:15+00:00,507,48.0,31.05,1195.28,,,,
2024-03-26T21:49:16+00:00,508,46.79,78.19,1139.89,,,,
2024-03-26T21:49:17+00:00,509,-27.94,24.19,305.86,,,,
2024-03-26T21:49:18+00:00,510,16.1,75.27,1024.27,,,,
2024-03-26T21:49:19+00:00,511,46.11,52.31,395.7,,,,
2024-03-26T21:49:20+00:00,512,-4.0,84.74,586.18,,,,
2024-03-26T21:49:21+00:00,513,5.49,54.43,1190.01,,,,
2024-03-26T21:49:22+00:00,514,33.11,14.77,1490.87,,,,
2024-03-26T21:49:23+00:00,515,18.05,26.49,1807.62,,,,
2024-03-26T21:49:24+00:00,516,-21.21,0.35,621.7,,,,
2024-03-26T21:49:25+00:00,517,32.73,16.62,469.97,,,,
2024-03-26T21:49:26+00:00,518,-38.84,73.98,1531.33,,,,
2024-03-26T21:49:27+00:00,519,31.02,6.35,908.69,,,,
2024-03-26T21:49:28+00:00,520,25.26,26.03,1176.89,,,,
2024-03-26T21:49:29+00:00,521,11.66,56.45,1693.29,,,,
2024-03-26T21:49:30+00:00,522,37.58,72.74,922.19,,,,
2024-03-26T21:49:31+00:00,523,-39.12,10.71,1887.63,,,,
2024-03-26T21:49:33+00:00,524,-30.0,16.7,619.34,,,,
2024-03-26T21:49:34+00:00,525,35.42,62.78,366.04,,,,
2024-03-26T21:49:35+00:00,526,37.63,89.71,1031.63,,,,
2024-03-26T21:49:36+00:00,527,43.21,29.23,1189.95,,,,
2024-03-26T21:49:37+00:00,528,-42.92,50.22,1884.05,,,,
2024-03-26T21:49:38+00:00,529,-7.04,78.83,1586.06,,,,
2024-03-26T21:49:39+00:00,530,30.64,89.58,995.99,,,,
2024-03-26T21:49:40+00:00,531,-13.69,98.81,1866.29,,,,
2024-03-26T21:49:41+00:00,532,-15.65,47.26,1481.49,,,,
2024-03-26T21:49:42+00:00,533,-39.11,81.97,552.38,,,,
2024-03-26T21:49:43+00:00,534,7.3,40.15,1568.46,,,,
2024-03-26T21:49:44+00:00,535,-19.82,36.59,1584.8,,,,
2024-03-26T21:49:45+00:00,536,41.23,45.79,681.52,,,,
2024-03-26T21:49:46+00:00,537,-11.4,37.37,1641.82,,,,
2024-03-26T21:49:47+00:00,538,-4.09,18.2,807.97,,,,
2024-03-26T21:49:48+00:00,539,34.02,86.63,1302.11,,,,
2024-03-26T21:49:49+00:00,540,-18.41,89.11,1747.48,,,,
2024-03-26T21:49:50+00:00,541,8.73,13.82,1211.52,,,,
2024-03-26T21:49:51+00:00,542,39.25,45.36,1727.29,,,,
2024-03-26T21:49:53+00:00,543,37.08,61.26,1040.97,,,,
2024-03-26T21:49:54+00:00,544,-6.44,99.56,1561.04,,,,
2024-03-26T21:49:55+00:00,545,25.74,41.86,758.91,,,,
2024-03-26T21:49:56+00:00,546,8.31,12.43,1209.69,,,,
2024-03-26T21:49:58+00:00,547,2.45,64.53,1424.78,,,,
2024-03-26T21:49:59+00:00,548,47.43,25.2,324.64,,,,
2024-03-26T21:50:00+00:00,549,-3.78,65.6,1282.7,,,,
2024-03-26T21:50:01+00:00,550,-42.86,11.42,984.15,,,,
2024-03-26T21:50:02+00:00,551,9.28,47.86,1988.23,,,,
2024-03-26T21:50:03+00:00,552,-4.31,36.22,1069.17,,,,
2024-03-26T21:50:04+00:00,553,20.86,75.49,810.41,,,,
2024-03-26T21:50:08+00:00,554,16.6,6.55,413.08,,,,
2024-03-26T21:50:09+00:00,555,18.46,88.99,1130.68,,,,
2024-03-26T21:50:10+00:00,556,-40.9,23.15,1458.85,,,,
2024-03-26T21:50:11+00:00,557,31.12,81.17,953.89,,,,
2024-03-26T21:50:12+00:00,558,36.16,51.74,1842.17,,,,
2024-03-26T21:50:13+00:00,559,-38.04,59.54,1253.81,,,,
2024-03-26T21:50:14+00:00,560,8.46,56.58,878.06,,,,
2024-03-26T21:50:16+00:00,561,-5.02,37.01,1757.15,,,,
2024-03-26T21:50:18+00:00,562,-16.15,71.89,303.67,,,,
2024-03-26T21:50:19+00:00,563,34.01,35.04,868.05,,,,
2024-03-26T21:50:20+00:00,564,27.71,38.29,1203.52,,,,
2024-03-26T21:50:21+00:00,565,-42.85,97.96,706.62,,,,
2024-03-26T21:50:22+00:00,566,13.28,54.57,625.48,,,,
2024-03-26T21:50:23+00:00,567,15.06,94.46,1888.3,,,,
2024-03-26T21:50:24+00:00,568,2.58,82.74,1955.88,,,,
2024-03-26T21:50:25+00:00,569,-45.76,39.17,577.96,,,,
2024-03-26T21:50:26+00:00,570,-34.46,75.24,377.62,,,,
2024-03-26T21:50:27+00:00,571,-8.54,52.58,360.5,,,,
2024-03-26T21:50:28+00:00,572,39.92,0.39,1457.08,,,,
2024-03-26T21:50:29+00:00,573,-17.92,21.81,388.64,,,,
2024-03-26T21:50:31+00:00,574,5.03,93.26,1779.77,,,,
2024-03-26T21:50:32+00:00,575,-40.63,12.36,1651.06,,,,
2024-03-26T21:50:34+00:00,576,38.8,82.92,1244.45,,,,
2024-03-26T21:50:35+00:00,577,-20.59,81.37,1316.09,,,,
2024-03-26T21:50:36+00:00,578,-39.89,33.55,1551.78,,,,
2024-03-26T21:50:37+00:00,579,-10.87,24.14,861.82,,,,
2024-03-26T21:50:38+00:00,580,13.48,72.8,634.91,,,,
2024-03-26T21:50:39+00:00,581,-25.81,22.32,1305.49,,,,
2024-03-26T21:50:40+00:00,582,-32.68,72.98,383.42,,,,
2024-03-26T21:50:41+00:00,583,17.79,76.14,1182.95,,,,
2024-03-26T21:50:42+00:00,584,-42.7,30.26,500.85,,,,
2024-03-26T21:50:43+00:00,585,-30.21,33.56,847.26,,,,
2024-03-26T21:50:45+00:00,586,35.24,67.15,1366.42,,,,
2024-03-26T21:50:46+00:00,587,25.83,55.6,1063.63,,,,
2024-03-26T21:50:47+00:00,588,33.68,67.36,1562.88,,,,
2024-03-26T21:50:48+00:00,589,10.49,87.89,1088.03,,,,
2024-03-26T21:50:49+00:00,590,-10.08,31.39,706.6,,,,
2024-03-26T21:50:50+00:00,591,-41.77,52.67,1820.35,,,,
2024-03-26T21:50:51+00:00,592,-10.68,9.78,776.89,,,,
2024-03-26T21:50:52+00:00,593,43.83,85.06,1991.74,,,,
2024-03-26T21:50:53+00:00,594,40.09,20.85,1942.08,,,,
2024-03-26T21:50:54+00:00,595,16.79,20.91,910.69,,,,
2024-03-26T21:50:55+00:00,596,-40.27,96.28,1061.35,,,,
2024-03-26T21:50:56+00:00,597,-4.35,40.36,1582.1,,,,
2024-03-26T21:50:57+00:00,598,-43.11,51.4,1421.37,,,,
2024-03-26T21:50:58+00:00,599,-41.02,94.78,1530.7,,,,
2024-03-26T21:50:59+00:00,600,-33.42,29.11,1597.07,,,,
2024-03-26T21:51:00+00:00,601,42.52,76.7,1527.19,,,,
2024-03-26T21:51:01+00:00,602,37.1,59.14,1606.05,,,,
2024-03-26T21:51:02+00:00,603,-13.5,80.05,1268.69,,,,
2024-03-26T21:51:03+00:00,604,38.35,20.72,693.42,,,,
2024-03-26T21:51:04+00:00,605,-14.62,53.89,1118.97,,,,
2024-03-26T21:51:05+00:00,606,-5.69,2.47,1006.03,,,,
2024-03-26T21:51:06+00:00,607,-10.58,92.1,790.06,,,,
2024-03-26T21:51:07+00:00,608,21.38,45.51,955.5,,,,
2024-03-26T21:51:08+00:00,609,28.06,19.33,938.91,,,,
2024-03-26T21:51:09+00:00,610,43.47,48.48,1584.62,,,,
2024-03-26T21:51:10+00:00,611,-0.77,95.3,952.09,,,,
2024-03-26T21:51:11+00:00,612,-31.56,73.88,1188.39,,,,
2024-03-26T21:51:12+00:00,613,12.45,12.64,1950.78,,,,
2024-03-26T21:51:13+00:00,614,39.98,13.36,1552.75,,,,
2024-03-26T21:51:14+00:00,615,-21.17,81.71,1466.91,,,,
2024-03-26T21:51:15+00:00,616,-5.83,3.83,1345.99,,,,
2024-03-26T21:51:16+00:00,617,-35.22,33.83,1724.33,,,,
2024-03-26T21:51:17+00:00,618,-0.93,89.97,1272.37,,,,
2024-03-26T21:51:18+00:00,619,-31.92,90.04,900.68,,,,
2024-03-26T21:51:19+00:00,620,-2.27,51.75,343.26,,,,
2024-03-26T21:51:20+00:00,621,24.12,41.07,1139.11,,,,
2024-03-26T21:51:21+00:00,622,-9.13,8.69,1283.72,,,,
2024-03-26T21:51:22+00:00,623,-33.52,24.52,819.19,,,,
2024-03-26T21:51:23+00:00,624,-14.86,58.83,1679.57,,,,
2024-03-26T21:51:24+00:00,625,13.39,83.38,736.87,,,,
2024-03-26T21:51:25+00:00,626,-39.33,90.12,755.26,,,,
2024-03-26T21:51:26+00:00,627,13.13,13.04,1356.34,,,,
2024-03-26T21:51:27+00:00,628,12.79,97.98,827.39,,,,
2024-03-26T21:51:29+00:00,629,-41.16,16.71,649.3,,,,
2024-03-26T21:51:30+00:00,630,13.62,8.59,1346.08,,,,
2024-03-26T21:51:31+00:00,631,26.21,66.29,1672.35,,,,
2024-03-26T21:51:33+00:00,632,29.44,68.82,779.61,,,,
2024-03-26T21:51:34+00:00,633,36.41,89.35,1863.66,,,,
2024-03-26T21:51:35+00:00,634,-32.38,81.96,471.35,,,,
2024-03-26T21:51:36+00:00,635,41.21,11.42,1385.06,,,,
2024-03-26T21:51:37+00:00,636,21.93,80.38,1140.93,,,,
2024-03-26T21:51:38+00:00,637,-22.5,80.81,1144.75,,,,
2024-03-26T21:51:39+00:00,638,14.47,67.41,1365.3,,,,
2024-03-26T21:51:40+00:00,639,-45.38,23.33,1807.82,,,,
2024-03-26T21:51:41+00:00,640,32.58,44.88,485.76,,,,
2024-03-26T21:51:42+00:00,641,7.74,13.43,755.5,,,,
2024-03-26T21:51:43+00:00,642,31.21,33.97,1594.41,,,,
2024-03-26T21:51:44+00:00,643,31.5,47.26,1295.21,,,,
2024-03-26T21:51:45+00:00,644,43.47,90.22,1047.14,,,,
2024-03-26T21:51:46+00:00,645,40.33,96.46,983.96,,,,
2024-03-26T21:51:47+00:00,646,-47.87,64.73,402.53,,,,
2024-03-26T21:51:48+00:00,647,-3.13,61.99,491.55,,,,
2024-03-26T21:51:49+00:00,648,26.0,8.44,394.39,,,,
2024-03-26T21:51:50+00:00,649,8.66,59.98,1104.91,,,,
2024-03-26T21:51:51+00:00,650,48.04,3.05,821.73,,,,
2024-03-26T21:51:52+00:00,651,1.96,98.87,1225.33,,,,
2024-03-26T21:51:53+00:00,652,-46.85,26.98,1902.17,,,,
2024-03-26T21:51:54+00:00,653,-32.86,16.17,1880.82,,,,
2024-03-26T21:51:55+00:00,654,25.02,91.57,1188.09,,,,
2024-03-26T21:51:56+00:00,655,-24.97,78.1,1175.31,,,,
2024-03-26T21:51:57+00:00,656,-35.98,85.01,1986.49,,,,
2024-03-26T21:51:58+00:00,657,17.06,55.17,560.6,,,,
2024-03-26T21:51:59+00:00,658,18.93,84.56,1954.56,,,,
2024-03-26T21:52:00+00:00,659,38.03,22.91,372.01,,,,
2024-03-26T21:52:01+00:00,660,-32.31,61.37,1704.45,,,,
2024-03-26T21:52:02+00:00,661,-42.96,96.46,780.88,,,,
2024-03-26T21:52:05+00:00,662,29.55,39.11,1502.07,,,,
2024-03-26T21:52:07+00:00,663,-41.76,64.78,1414.53,,,,
2024-03-26T21:52:08+00:00,664,-47.7,95.45,869.72,,,,
2024-03-26T21:52:09+00:00,665,38.41,2.21,1492.87,,,,
2024-03-26T21:52:10+00:00,666,3.63,74.05,1033.0,,,,
2024-03-26T21:52:11+00:00,667,-20.98,30.75,393.8,,,,
2024-03-26T21:52:13+00:00,668,26.72,63.91,1769.29,,,,
2024-03-26T21:52:14+00:00,669,24.79,65.25,377.95,,,,
2024-03-26T21:52:16+00:00,670,13.63,18.86,1674.04,,,,
2024-03-26T21:52:18+00:00,671,-35.27,82.9,1127.92,,,,
2024-03-26T21:52:19+00:00,672,-33.19,39.94,621.05,,,,
2024-03-26T21:52:20+00:00,673,-0.48,61.94,1359.58,,,,
2024-03-26T21:52:21+00:00,674,-28.44,68.51,1950.19,,,,
2024-03-26T21:52:22+00:00,675,-3.11,24.47,1421.63,,,,
2024-03-26T21:52:23+00:00,676,-47.21,69.34,561.75,,,,
2024-03-26T21:52:24+00:00,677,30.46,51.13,308.19,,,,
2024-03-26T21:52:25+00:00,678,1.25,78.38,1526.48,,,,
2024-03-26T21:52:27+00:00,679,-29.15,39.8,1270.74,,,,
2024-03-26T21:52:28+00:00,680,13.12,11.35,796.28,,,,
2024-03-26T21:52:29+00:00,681,2.47,56.33,1871.4,,,,
2024-03-26T21:52:30+00:00,682,43.57,61.37,1213.22,,,,
2024-03-26T21:52:31+00:00,683,10.68,99.06,312.7,,,,
2024-03-26T21:52:32+00:00,684,32.03,3.3,1569.13,,,,
2024-03-26T21:52:33+00:00,685,-39.37,84.97,948.67,,,,
2024-03-26T21:52:35+00:00,686,43.4,63.86,1620.53,,,,
2024-03-26T21:52:37+00:00,687,15.72,32.84,1761.38,,,,
2024-03-26T21:52:38+00:00,688,19.38,28.38,507.14,,,,
2024-03-26T21:52:39+00:00,689,39.33,42.62,1323.1,,,,
2024-03-26T21:52:40+00:00,690,-43.57,21.72,1778.47,,,,
2024-03-26T21:52:41+00:00,691,29.57,4.91,955.85,,,,
2024-03-26T21:52:42+00:00,692,-45.13,77.05,1364.22,,,,
2024-03-26T21:52:43+00:00,693,6.17,87.59,683.09,,,,
2024-03-26T21:52:44+00:00,694,-7.43,93.79,385.26,,,,
2024-03-26T21:52:45+00:00,695,7.72,95.56,1980.55,,,,
2024-03-26T21:52:46+00:00,696,19.27,29.03,573.47,,,,
2024-03-26T21:52:47+00:00,697,-41.79,32.58,1996.7,,,,
2024-03-26T21:52:48+00:00,698,-32.57,43.28,984.9,,,,
2024-03-26T21:52:49+00:00,699,35.28,1.31,990.72,,,,
2024-03-26T21:52:50+00:00,700,34.3,63.44,1882.07,,,,
2024-03-26T21:52:51+00:00,701,49.85,99.82,1295.06,,,,
2024-03-26T21:52:52+00:00,702,49.08,32.52,689.31,,,,
2024-03-26T21:52:53+00:00,703,1.83,97.4,1789.3,,,,
2024-03-26T21:52:54+00:00,704,16.44,12.28,1299.11,,,,
2024-03-26T21:52:55+00:00,705,-20.4,51.29,1254.38,,,,
2024-03-26T21:52:56+00:00,706,33.29,92.48,1954.29,,,,
2024-03-26T21:52:57+00:00,707,-38.14,41.41,344.6,,,,
2024-03-26T21:52:58+00:00,708,-34.08,70.61,1746.74,,,,
2024-03-26T21:52:59+00:00,709,-23.95,31.89,704.74,,,,
2024-03-26T21:53:00+00:00,710,-35.13,20.15,1708.3,,,,
2024-03-26T21:53:01+00:00,711,-33.99,30.66,1320.26,,,,
2024-03-26T21:53:03+00:00,712,-15.88,27.85,397.22,,,,
2024-03-26T21:53:04+00:00,713,20.7,78.15,413.49,,,,
2024-03-26T21:53:05+00:00,714,-43.88,65.59,1462.48,,,,
2024-03-26T21:53:06+00:00,715,-11.91,85.31,1551.8,,,,
2024-03-26T21:53:07+00:00,716,49.65,17.04,1806.37,,,,
2024-03-26T21:53:08+00:00,717,11.1,91.45,1402.12,,,,
2024-03-26T21:53:09+00:00,718,-18.06,7.17,1434.97,,,,
2024-03-26T21:53:10+00:00,719,31.16,33.63,728.93,,,,
2024-03-26T21:53:11+00:00,720,30.96,11.48,808.01,,,,
2024-03-26T21:53:13+00:00,721,-36.54,48.78,784.99,,,,
2024-03-26T21:53:14+00:00,722,-25.54,81.76,1365.99,,,,
2024-03-26T21:53:15+00:00,723,4.37,50.31,1989.52,,,,
2024-03-26T21:53:16+00:00,724,-12.53,49.34,964.2,,,,
2024-03-26T21:53:17+00:00,725,-14.43,22.97,630.51,,,,
2024-03-26T21:53:19+00:00,726,5.2,3.87,1628.72,,,,
2024-03-26T21:53:20+00:00,727,-17.25,8.82,1997.4,,,,
2024-03-26T21:53:21+00:00,728,41.98,80.66,1116.49,,,,
2024-03-26T21:53:22+00:00,729,45.16,18.34,1071.08,,,,
2024-03-26T21:53:24+00:00,730,14.7,66.66,1568.52,,,,
2024-03-26T21:53:25+00:00,731,-25.84,93.19,1656.62,,,,
2024-03-26T21:53:26+00:00,732,-6.15,40.82,1868.36,,,,
2024-03-26T21:53:28+00:00,733,44.97,87.96,1925.75,,,,
2024-03-26T21:53:30+00:00,734,27.96,2.88,1231.42,,,,
2024-03-26T21:53:31+00:00,735,3.18,61.78,624.65,,,,
2024-03-26T21:53:32+00:00,736,-7.72,76.9,652.5,,,,
2024-03-26T21:53:33+00:00,737,-34.74,40.43,1817.09,,,,
2024-03-26T21:53:35+00:00,738,-10.7,29.16,1283.03,,,,
2024-03-26T21:53:36+00:00,739,7.78,64.3,646.08,,,,
2024-03-26T21:53:37+00:00,740,24.31,48.07,1645.79,,,,
2024-03-26T21:53:38+00:00,741,19.51,24.06,1775.21,,,,
2024-03-26T21:53:39+00:00,742,-33.91,54.14,1979.78,,,,
2024-03-26T21:53:40+00:00,743,-33.77,18.01,1810.34,,,,
2024-03-26T21:53:41+00:00,744,-41.37,0.09,714.27,,,,
2024-03-26T21:53:42+00:00,745,45.2,53.77,419.99,,,,
2024-03-26T21:53:44+00:00,746,43.14,32.41,567.51,,,,
2024-03-26T21:53:45+00:00,747,36.27,63.74,1408.22,,,,
2024-03-26T21:53:46+00:00,748,-9.25,18.33,538.24,,,,
2024-03-26T21:53:47+00:00,749,-39.68,10.68,1877.05,,,,
2024-03-26T21:53:48+00:00,750,-16.95,64.98,730.23,,,,
2024-03-26T21:53:49+00:00,751,-29.19,24.11,1748.22,,,,
2024-03-26T21:53:50+00:00,752,0.09,75.67,1413.34,,,,
2024-03-26T21:53:51+00:00,753,45.26,57.48,579.64,,,,
2024-03-26T21:53:53+00:00,754,-38.16,87.32,1806.8,,,,
2024-03-26T21:53:55+00:00,755,5.26,40.36,1440.7,,,,
2024-03-26T21:53:56+00:00,756,19.82,0.26,1702.51,,,,
2024-03-26T21:53:57+00:00,757,-20.82,41.46,1004.76,,,,
2024-03-26T21:53:58+00:00,758,32.57,81.86,588.64,,,,
2024-03-26T21:53:59+00:00,759,5.7,52.52,1709.33,,,,
2024-03-26T21:54:00+00:00,760,-4.54,64.7,741.7,,,,
2024-03-26T21:54:01+00:00,761,-5.66,50.59,1526.14,,,,
2024-03-26T21:54:02+00:00,762,-10.35,31.14,891.91,,,,
2024-03-26T21:54:04+00:00,763,-15.73,25.57,1355.65,,,,
2024-03-26T21:54:05+00:00,764,25.0,68.77,530.75,,,,
2024-03-26T21:54:06+00:00,765,27.78,0.82,933.86,,,,
2024-03-26T21:54:07+00:00,766,11.55,63.2,1141.1,,,,
2024-03-26T21:54:08+00:00,767,-7.28,58.42,392.03,,,,
2024-03-26T21:54:09+00:00,768,-27.15,42.09,1071.13,,,,
2024-03-26T21:54:10+00:00,769,-32.4,48.4,1042.38,,,,
2024-03-26T21:54:11+00:00,770,41.34,90.75,643.32,,,,
2024-03-26T21:54:12+00:00,771,45.82,72.41,918.24,,,,
2024-03-26T21:54:13+00:00,772,44.21,41.23,1418.87,,,,
2024-03-26T21:54:14+00:00,773,22.76,9.99,1849.58,,,,
